3.75678149e-08	103
3.78921266e-08	104
3.74134865e-08	105
3.63998621e-08	106
3.40783865e-08	107
3.21554197e-08	108
3.22664695e-08	109
3.35777285e-08	110
3.45734148e-08	111
3.40237894e-08	112
3.22078317e-08	113
3.05997852e-08	114
2.91724542e-08	115
2.71507625e-08	116
2.51022514e-08	117
2.39201073e-08	118
2.35051941e-08	119
2.32493283e-08	120
2.29512977e-08	121
2.28511022e-08	122
2.29927116e-08	123
2.2910866e-08	124
2.24448122e-08	125
2.24335329e-08	126
2.35915297e-08	127
2.54730088e-08	128
2.74565649e-08	129
2.97954155e-08	130
3.21068316e-08	131
3.23244533e-08	132
2.96349757e-08	133
2.61355898e-08	134
2.41925193e-08	135
2.42583016e-08	136
2.55285418e-08	137
2.7268493e-08	138
2.90207507e-08	139
3.05979958e-08	140
3.15816208e-08	141
3.09170628e-08	142
2.83881632e-08	143
2.54281312e-08	144
2.38045243e-08	145
2.45677748e-08	146
2.78249525e-08	147
3.23049482e-08	148
3.55511963e-08	149
3.53124499e-08	150
3.14379032e-08	151
2.65609546e-08	152
2.33753104e-08	153
2.20385102e-08	154
2.14135211e-08	155
2.08677637e-08	156
2.0481694e-08	157
2.0507242e-08	158
2.06085485e-08	159
2.00351726e-08	160
1.89851396e-08	161
1.86413377e-08	162
1.90574507e-08	163
1.91114545e-08	164
1.86753177e-08	165
1.82102294e-08	166
1.76600969e-08	167
1.73814018e-08	168
1.79127521e-08	169
1.87618732e-08	170
1.89687366e-08	171
1.84972528e-08	172
1.81173748e-08	173
1.80207098e-08	174
1.78997595e-08	175
1.78134546e-08	176
1.79420474e-08	177
1.82549011e-08	178
1.84017949e-08	179
1.82443437e-08	180
1.82669446e-08	181
1.8615699e-08	182
1.88725945e-08	183
1.88015831e-08	184
1.87747209e-08	185
1.95040511e-08	186
2.07024995e-08	187
2.11976514e-08	188
2.07446147e-08	189
2.0345147e-08	190
2.08802677e-08	191
2.20235834e-08	192
2.31217099e-08	193
2.40744773e-08	194
2.44108083e-08	195
2.37400047e-08	196
2.30149939e-08	197
2.30694562e-08	198
2.36304105e-08	199
2.47275326e-08	200
2.62624199e-08	201
2.74157004e-08	202
2.83301115e-08	203
2.96678043e-08	204
3.08521813e-08	205
3.0744966e-08	206
2.87550045e-08	207
2.48335772e-08	208
1.98338432e-08	209
1.55576052e-08	210
1.30215944e-08	211
1.17465302e-08	212
1.1204271e-08	213
1.11966664e-08	214
1.14394603e-08	215
1.19204925e-08	216
1.26518989e-08	217
1.3223562e-08	218
1.34114391e-08	219
1.35511627e-08	220
1.3986618e-08	221
1.49699628e-08	222
1.68999816e-08	223
1.8928353e-08	224
1.89022276e-08	225
1.68140753e-08	226
1.48437719e-08	227
1.37772711e-08	228
1.32113559e-08	229
1.32330427e-08	230
1.36073431e-08	231
1.36680306e-08	232
1.34956038e-08	233
1.3567e-08	234
1.37895254e-08	235
1.38130245e-08	236
1.36556465e-08	237
1.37668852e-08	238
1.45248712e-08	239
1.56117478e-08	240
1.63470982e-08	241
1.64638712e-08	242
1.6095211e-08	243
1.55560777e-08	244
1.51338494e-08	245
1.48499359e-08	246
1.48823923e-08	247
1.54571546e-08	248
1.61247676e-08	249
1.64241769e-08	250
1.66388351e-08	251
1.69156442e-08	252
1.69330685e-08	253
1.67099277e-08	254
1.6517744e-08	255
1.65350514e-08	256
1.68080627e-08	257
1.70107881e-08	258
1.68117849e-08	259
1.64162298e-08	260
1.63526212e-08	261
1.65779517e-08	262
1.64256567e-08	263
1.60745925e-08	264
1.62846078e-08	265
1.67198974e-08	266
1.68763149e-08	267
1.71687545e-08	268
1.76763432e-08	269
1.80926345e-08	270
1.85386919e-08	271
1.89469208e-08	272
1.92510816e-08	273
1.97971928e-08	274
2.0430567e-08	275
2.0714026e-08	276
2.07217002e-08	277
2.06701932e-08	278
2.08658235e-08	279
2.15749055e-08	280
2.24316379e-08	281
2.31160041e-08	282
2.36107865e-08	283
2.35817277e-08	284
2.33095145e-08	285
2.35573394e-08	286
2.41920111e-08	287
2.51538527e-08	288
2.68085567e-08	289
2.83221739e-08	290
2.85360803e-08	291
2.81498173e-08	292
2.8659976e-08	293
3.01217286e-08	294
3.14918058e-08	295
3.21622323e-08	296
3.24722338e-08	297
3.30834439e-08	298
3.38151761e-08	299
3.39590876e-08	300
3.36071233e-08	301
3.31910734e-08	302
3.28463533e-08	303
3.25916315e-08	304
3.22791873e-08	305
3.22329611e-08	306
3.31571936e-08	307
3.49223434e-08	308
3.67320303e-08	309
3.77216534e-08	310
3.74154704e-08	311
3.69546493e-08	312
3.77300037e-08	313
3.87868948e-08	314
3.91915808e-08	315
4.00183966e-08	316
4.1124506e-08	317
4.11640647e-08	318
4.08053325e-08	319
4.10506468e-08	320
4.1134487e-08	321
4.05125101e-08	322
3.95156942e-08	323
3.8194047e-08	324
3.68736368e-08	325
3.61905224e-08	326
3.60199991e-08	327
3.61280103e-08	328
3.64515032e-08	329
3.64455577e-08	330
3.58407378e-08	331
3.47220117e-08	332
3.30529908e-08	333
3.14124473e-08	334
3.04559761e-08	335
3.01586824e-08	336
3.0651455e-08	337
3.13650783e-08	338
3.10404209e-08	339
3.04119975e-08	340
3.077209e-08	341
3.13482209e-08	342
3.14163891e-08	343
3.14779536e-08	344
3.20502709e-08	345
3.33506246e-08	346
3.50421085e-08	347
3.65461059e-08	348
3.7631873e-08	349
3.82537107e-08	350
3.86414363e-08	351
3.89467246e-08	352
3.92211545e-08	353
3.99554125e-08	354
4.10278414e-08	355
4.16166484e-08	356
4.14969536e-08	357
4.09886029e-08	358
4.10120783e-08	359
4.22969643e-08	360
4.3841314e-08	361
4.45473121e-08	362
4.47953266e-08	363
4.49834e-08	364
4.50104573e-08	365
4.49790119e-08	366
4.52018424e-08	367
4.5546968e-08	368
4.51884578e-08	369
4.43702859e-08	370
4.43305836e-08	371
4.46646786e-08	372
4.42114727e-08	373
4.35159264e-08	374
4.40589646e-08	375
4.56248518e-08	376
4.64265861e-08	377
4.65273117e-08	378
4.74339582e-08	379
4.89974591e-08	380
5.02856834e-08	381
5.10003087e-08	382
5.12619202e-08	383
5.17714752e-08	384
5.30694012e-08	385
5.46142217e-08	386
5.595117e-08	387
5.76316967e-08	388
5.92875767e-08	389
5.93562435e-08	390
5.78837833e-08	391
5.61200871e-08	392
5.41468069e-08	393
5.16554473e-08	394
4.93055446e-08	395
4.77723327e-08	396
4.68549991e-08	397
4.63060063e-08	398
4.63230199e-08	399
4.7025898e-08	400
4.83548167e-08	401
5.00139804e-08	402
5.1291054e-08	403
5.19041268e-08	404
5.28343873e-08	405
5.51842863e-08	406
5.81791833e-08	407
6.02746275e-08	408
6.15323367e-08	409
6.23923061e-08	410
6.29510715e-08	411
6.3549313e-08	412
6.41925779e-08	413
6.53298917e-08	414
6.63615447e-08	415
6.47081907e-08	416
6.04511377e-08	417
5.63577884e-08	418
5.34708297e-08	419
5.14941536e-08	420
5.009381e-08	421
4.84584089e-08	422
4.64204208e-08	423
4.49638658e-08	424
4.46246787e-08	425
4.48210565e-08	426
4.46526929e-08	427
4.40475958e-08	428
4.39302715e-08	429
4.47426711e-08	430
4.59270117e-08	431
4.69254254e-08	432
4.77647744e-08	433
4.84683801e-08	434
4.83480026e-08	435
4.744904e-08	436
4.69093769e-08	437
4.65322e-08	438
4.49947639e-08	439
4.23596574e-08	440
4.0243572e-08	441
3.95315239e-08	442
3.93228279e-08	443
3.8394118e-08	444
3.63950189e-08	445
3.38841032e-08	446
3.1874208e-08	447
3.08445627e-08	448
3.02855746e-08	449
2.96078426e-08	450
2.88568985e-08	451
2.82208651e-08	452
2.75671951e-08	453
2.70175721e-08	454
2.70676893e-08	455
2.76597512e-08	456
2.87719348e-08	457
3.08162424e-08	458
3.29286099e-08	459
3.39317699e-08	460
3.46578564e-08	461
3.60575334e-08	462
3.76139438e-08	463
3.89034499e-08	464
3.97330671e-08	465
3.98745521e-08	466
3.98427244e-08	467
3.98646304e-08	468
3.91882376e-08	469
3.81682925e-08	470
3.81730775e-08	471
3.86671578e-08	472
3.79319904e-08	473
3.61477947e-08	474
3.49988841e-08	475
3.50186949e-08	476
3.49828383e-08	477
3.4025595e-08	478
3.30775702e-08	479
3.32478373e-08	480
3.39004366e-08	481
3.38327334e-08	482
3.34153378e-08	483
3.38828937e-08	484
3.55212596e-08	485
3.73006193e-08	486
3.76776014e-08	487
3.68291375e-08	488
3.71223498e-08	489
3.94690245e-08	490
4.21915289e-08	491
4.40282278e-08	492
4.46629957e-08	493
4.39626907e-08	494
4.24892202e-08	495
4.10268682e-08	496
4.02794747e-08	497
4.05716243e-08	498
4.11240577e-08	499
4.10031673e-08	500
4.00176097e-08	501
3.86917845e-08	502
3.79302042e-08	503
3.77117732e-08	504
3.71840881e-08	505
3.6488336e-08	506
3.65962729e-08	507
3.77678033e-08	508
3.96833436e-08	509
4.18818957e-08	510
4.34007608e-08	511
4.40931759e-08	512
4.52766844e-08	513
4.75485018e-08	514
5.01316117e-08	515
5.25956868e-08	516
5.56540408e-08	517
5.95310617e-08	518
6.33107718e-08	519
6.63790666e-08	520
6.82746144e-08	521
6.8761904e-08	522
6.88176191e-08	523
6.92013448e-08	524
6.91641843e-08	525
6.87633244e-08	526
6.971092e-08	527
7.15614871e-08	528
7.163549e-08	529
6.99154341e-08	530
6.89393033e-08	531
6.94383586e-08	532
7.05079558e-08	533
7.29424926e-08	534
7.79976295e-08	535
8.36459618e-08	536
8.54594792e-08	537
8.2901843e-08	538
8.17858492e-08	539
8.51038677e-08	540
8.90941744e-08	541
9.27757488e-08	542
9.95210886e-08	543
1.08238623e-07	544
1.12841143e-07	545
1.12137846e-07	546
1.11702153e-07	547
1.13955019e-07	548
1.17095795e-07	549
1.21267597e-07	550
1.25707932e-07	551
1.26783652e-07	552
1.2431999e-07	553
1.21478183e-07	554
1.18660769e-07	555
1.15698793e-07	556
1.1468902e-07	557
1.15601079e-07	558
1.16045173e-07	559
1.15158326e-07	560
1.14031597e-07	561
1.13394852e-07	562
1.12010236e-07	563
1.09189513e-07	564
1.06809964e-07	565
1.07709102e-07	566
1.12027809e-07	567
1.1650005e-07	568
1.20638384e-07	569
1.27319275e-07	570
1.36229764e-07	571
1.44583397e-07	572
1.52987356e-07	573
1.63151533e-07	574
1.71448159e-07	575
1.74129148e-07	576
1.74382307e-07	577
1.76031257e-07	578
1.78713904e-07	579
1.82751547e-07	580
1.87933786e-07	581
1.92187546e-07	582
1.97644715e-07	583
2.02832725e-07	584
2.00306024e-07	585
1.93228968e-07	586
1.88972555e-07	587
1.86558059e-07	588
1.85836394e-07	589
1.87968837e-07	590
1.90292308e-07	591
1.90170327e-07	592
1.86030208e-07	593
1.78543797e-07	594
1.72540153e-07	595
1.72070876e-07	596
1.75053813e-07	597
1.75842002e-07	598
1.72267559e-07	599
1.67705234e-07	600
1.65366558e-07	601
1.6296818e-07	602
1.57676225e-07	603
1.53164608e-07	604
1.55052671e-07	605
1.62741265e-07	606
1.70312226e-07	607
1.74651821e-07	608
1.76848838e-07	609
1.75804447e-07	610
1.69451043e-07	611
1.60121167e-07	612
1.53320877e-07	613
1.51224392e-07	614
1.51006201e-07	615
1.52532162e-07	616
1.57061645e-07	617
1.60277315e-07	618
1.58492926e-07	619
1.53372918e-07	620
1.48127572e-07	621
1.44530044e-07	622
1.41302955e-07	623
1.37587353e-07	624
1.35099013e-07	625
1.32666553e-07	626
1.27185798e-07	627
1.20678271e-07	628
1.18509611e-07	629
1.21969342e-07	630
1.26298136e-07	631
1.26211598e-07	632
1.2184524e-07	633
1.17604307e-07	634
1.16013473e-07	635
1.14832898e-07	636
1.1251333e-07	637
1.12032014e-07	638
1.14189322e-07	639
1.15480028e-07	640
1.14150706e-07	641
1.1022114e-07	642
1.04265431e-07	643
9.92985383e-08	644
9.86577886e-08	645
1.01633416e-07	646
1.03203609e-07	647
1.00137749e-07	648
9.51804003e-08	649
9.23361456e-08	650
9.22484085e-08	651
9.3546887e-08	652
9.53805367e-08	653
9.7546339e-08	654
9.99102753e-08	655
1.01584268e-07	656
1.00404884e-07	657
9.68597062e-08	658
9.46486381e-08	659
9.5283581e-08	660
9.65988236e-08	661
9.50433176e-08	662
9.06547348e-08	663
8.85423288e-08	664
9.15043368e-08	665
9.61587907e-08	666
9.89628798e-08	667
1.00562717e-07	668
1.01953224e-07	669
1.02885411e-07	670
1.03842929e-07	671
1.0391196e-07	672
1.02236342e-07	673
1.00437259e-07	674
9.8940706e-08	675
9.89871695e-08	676
1.0364037e-07	677
1.1054907e-07	678
1.14534276e-07	679
1.15443854e-07	680
1.16515351e-07	681
1.19429632e-07	682
1.21851899e-07	683
1.21467516e-07	684
1.20561388e-07	685
1.21419158e-07	686
1.23976895e-07	687
1.27996267e-07	688
1.31135217e-07	689
1.31550232e-07	690
1.32437052e-07	691
1.3552905e-07	692
1.37288585e-07	693
1.37521428e-07	694
1.40170356e-07	695
1.44978662e-07	696
1.48963087e-07	697
1.52124274e-07	698
1.55705583e-07	699
1.60162212e-07	700
1.66550225e-07	701
1.74887754e-07	702
1.83157482e-07	703
1.87954259e-07	704
1.87320629e-07	705
1.87848729e-07	706
1.94633251e-07	707
2.00821501e-07	708
2.04794394e-07	709
2.13437363e-07	710
2.27468824e-07	711
2.43224284e-07	712
2.56134061e-07	713
2.61054357e-07	714
2.57557086e-07	715
2.50354552e-07	716
2.46052278e-07	717
2.50631901e-07	718
2.64857464e-07	719
2.81660632e-07	720
2.91750782e-07	721
2.91633845e-07	722
2.86489524e-07	723
2.87047497e-07	724
2.98224542e-07	725
3.10914577e-07	726
3.15194398e-07	727
3.16225232e-07	728
3.22938035e-07	729
3.33112666e-07	730
3.40321578e-07	731
3.38763981e-07	732
3.25767984e-07	733
3.11101196e-07	734
3.05489675e-07	735
3.05753189e-07	736
3.07697282e-07	737
3.13535214e-07	738
3.20859451e-07	739
3.21331094e-07	740
3.10262026e-07	741
2.90549893e-07	742
2.69786243e-07	743
2.5388798e-07	744
2.40251408e-07	745
2.24424121e-07	746
2.1026179e-07	747
2.03207211e-07	748
2.00649812e-07	749
1.94291159e-07	750
1.82069798e-07	751
1.71455051e-07	752
1.66104136e-07	753
1.61285593e-07	754
1.53187526e-07	755
1.44038679e-07	756
1.37618165e-07	757
1.33943139e-07	758
1.32455294e-07	759
1.32558448e-07	760
1.31699834e-07	761
1.29648229e-07	762
1.27641798e-07	763
1.25768092e-07	764
1.24297304e-07	765
1.21594698e-07	766
1.16474298e-07	767
1.12622103e-07	768
1.12815908e-07	769
1.14997447e-07	770
1.16868233e-07	771
1.19784829e-07	772
1.25193974e-07	773
1.28723045e-07	774
1.26149967e-07	775
1.20374048e-07	776
1.15149285e-07	777
1.09592567e-07	778
1.02929271e-07	779
9.88409514e-08	780
9.9999046e-08	781
1.03728807e-07	782
1.07242922e-07	783
1.10876769e-07	784
1.14588497e-07	785
1.16018461e-07	786
1.1437399e-07	787
1.12060077e-07	788
1.10272679e-07	789
1.09258476e-07	790
1.11368679e-07	791
1.16813207e-07	792
1.20891892e-07	793
1.20363218e-07	794
1.18079594e-07	795
1.18616492e-07	796
1.21278716e-07	797
1.20402944e-07	798
1.13865091e-07	799
1.06397494e-07	800
1.03138911e-07	801
1.04869491e-07	802
1.0783706e-07	803
1.07255829e-07	804
1.03944356e-07	805
1.01922801e-07	806
1.00580983e-07	807
9.94211775e-08	808
1.02801253e-07	809
1.11586552e-07	810
1.20576556e-07	811
1.25961274e-07	812
1.27521295e-07	813
1.26204424e-07	814
1.23362138e-07	815
1.21410886e-07	816
1.23264805e-07	817
1.27952778e-07	818
1.32637259e-07	819
1.39540555e-07	820
1.49928098e-07	821
1.60671858e-07	822
1.7174774e-07	823
1.82351297e-07	824
1.87789306e-07	825
1.90483622e-07	826
1.99666549e-07	827
2.18003439e-07	828
2.38676561e-07	829
2.53868319e-07	830
2.62139224e-07	831
2.65623334e-07	832
2.66881147e-07	833
2.7236394e-07	834
2.8694049e-07	835
3.0518091e-07	836
3.20686137e-07	837
3.41169869e-07	838
3.74357752e-07	839
4.07762757e-07	840
4.31187507e-07	841
4.61291725e-07	842
5.12315116e-07	843
5.63871145e-07	844
5.86214608e-07	845
5.84168516e-07	846
6.05225602e-07	847
6.91704429e-07	848
8.23440525e-07	849
9.3901563e-07	850
1.01767503e-06	851
1.10601908e-06	852
1.2529284e-06	853
1.47366796e-06	854
1.78468421e-06	855
2.20729084e-06	856
2.72295715e-06	857
3.26811761e-06	858
3.81671107e-06	859
4.4280477e-06	860
5.09823128e-06	861
5.6404874e-06	862
5.91162967e-06	863
6.08659933e-06	864
6.50080399e-06	865
7.06139457e-06	866
7.21359601e-06	867
6.87661961e-06	868
6.4949423e-06	869
6.072254e-06	870
5.32550559e-06	871
4.37929064e-06	872
3.58787331e-06	873
3.13058647e-06	874
2.87168028e-06	875
2.54079151e-06	876
2.0982829e-06	877
1.68876615e-06	878
1.40021215e-06	879
1.23976682e-06	880
1.15156212e-06	881
1.06602267e-06	882
9.56784595e-07	883
8.38336828e-07	884
7.43426723e-07	885
6.70212422e-07	886
5.88673603e-07	887
5.09394444e-07	888
4.61696337e-07	889
4.35216756e-07	890
4.08155435e-07	891
3.77728444e-07	892
3.48539944e-07	893
3.29481716e-07	894
3.20296252e-07	895
3.06319252e-07	896
2.84274243e-07	897
2.66714258e-07	898
2.58760946e-07	899
2.4966354e-07	900
2.33307741e-07	901
2.21981793e-07	902
2.19671374e-07	903
2.12148424e-07	904
1.99595098e-07	905
1.9296513e-07	906
1.87662488e-07	907
1.77107637e-07	908
1.65597765e-07	909
1.57283871e-07	910
1.51663376e-07	911
1.4664967e-07	912
1.43759348e-07	913
1.47386298e-07	914
1.5286079e-07	915
1.49460915e-07	916
1.37418547e-07	917
1.26678878e-07	918
1.23891851e-07	919
1.27363462e-07	920
1.30569294e-07	921
1.30624977e-07	922
1.29478567e-07	923
1.28175221e-07	924
1.28107199e-07	925
1.30324096e-07	926
1.31273753e-07	927
1.2958559e-07	928
1.28947282e-07	929
1.29231267e-07	930
1.27856125e-07	931
1.26650267e-07	932
1.27164026e-07	933
1.2626803e-07	934
1.22667728e-07	935
1.21120415e-07	936
1.24912202e-07	937
1.3036785e-07	938
1.33724082e-07	939
1.36508097e-07	940
1.39378707e-07	941
1.40233699e-07	942
1.41077269e-07	943
1.45015505e-07	944
1.49905861e-07	945
1.52812495e-07	946
1.53715586e-07	947
1.54280561e-07	948
1.56258539e-07	949
1.5842741e-07	950
1.58621972e-07	951
1.58306133e-07	952
1.59580169e-07	953
1.63327484e-07	954
1.70114527e-07	955
1.76728155e-07	956
1.80312107e-07	957
1.86388257e-07	958
1.98703497e-07	959
2.08898099e-07	960
2.10559552e-07	961
2.10200415e-07	962
2.14508064e-07	963
2.23215435e-07	964
2.36916882e-07	965
2.51396829e-07	966
2.55590128e-07	967
2.53808179e-07	968
2.63434155e-07	969
2.85517763e-07	970
3.07398151e-07	971
3.24930939e-07	972
3.42055617e-07	973
3.58902596e-07	974
3.71618205e-07	975
3.84418745e-07	976
4.09920461e-07	977
4.49518599e-07	978
4.86287137e-07	979
5.08322588e-07	980
5.26564976e-07	981
5.54943531e-07	982
5.93571856e-07	983
6.44024646e-07	984
7.05494186e-07	985
7.50542809e-07	986
7.57167059e-07	987
7.57133218e-07	988
7.91387523e-07	989
8.43003143e-07	990
8.68959583e-07	991
8.61004005e-07	992
8.35439093e-07	993
8.03415913e-07	994
7.69940892e-07	995
7.37104337e-07	996
7.1057981e-07	997
6.92204405e-07	998
6.69629728e-07	999
6.40991912e-07	1000
6.1606562e-07	1001
5.9203323e-07	1002
5.61498119e-07	1003
5.21426792e-07	1004
4.76159958e-07	1005
4.38553839e-07	1006
4.15353282e-07	1007
4.01462607e-07	1008
3.8875091e-07	1009
3.75085109e-07	1010
3.60879446e-07	1011
3.45595479e-07	1012
3.36237236e-07	1013
3.34550266e-07	1014
3.24555985e-07	1015
2.99657917e-07	1016
2.7455355e-07	1017
2.58550976e-07	1018
2.45285954e-07	1019
2.30012251e-07	1020
2.17082728e-07	1021
2.08005409e-07	1022
1.96757029e-07	1023
1.81364488e-07	1024
1.68241809e-07	1025
1.61675394e-07	1026
1.58978568e-07	1027
1.56168748e-07	1028
1.511795e-07	1029
1.44298575e-07	1030
1.37626832e-07	1031
1.32391697e-07	1032
1.27909864e-07	1033
1.2329664e-07	1034
1.18533547e-07	1035
1.12806427e-07	1036
1.05849897e-07	1037
1.0075856e-07	1038
9.83891159e-08	1039
9.58580774e-08	1040
9.4666286e-08	1041
9.68857202e-08	1042
9.88497718e-08	1043
9.87727747e-08	1044
9.82990142e-08	1045
9.70117232e-08	1046
9.44059185e-08	1047
9.15700077e-08	1048
8.90068357e-08	1049
8.63159097e-08	1050
8.38687017e-08	1051
8.2938434e-08	1052
8.32982741e-08	1053
8.30244629e-08	1054
8.13625745e-08	1055
7.92588593e-08	1056
7.71876869e-08	1057
7.53587601e-08	1058
7.51443517e-08	1059
7.70405196e-08	1060
7.92739022e-08	1061
8.108818e-08	1062
8.38222064e-08	1063
8.69075069e-08	1064
8.83460612e-08	1065
8.89780774e-08	1066
9.01323947e-08	1067
9.14826857e-08	1068
9.34562199e-08	1069
9.54272832e-08	1070
9.55031593e-08	1071
9.47747664e-08	1072
9.60652936e-08	1073
9.98282703e-08	1074
1.03456678e-07	1075
1.04173591e-07	1076
1.02596029e-07	1077
1.00813784e-07	1078
1.00317278e-07	1079
1.02760691e-07	1080
1.0682262e-07	1081
1.08792187e-07	1082
1.08000902e-07	1083
1.07265903e-07	1084
1.0998452e-07	1085
1.15158383e-07	1086
1.16814766e-07	1087
1.13506228e-07	1088
1.1146378e-07	1089
1.13787985e-07	1090
1.16716564e-07	1091
1.18723378e-07	1092
1.20648845e-07	1093
1.2149596e-07	1094
1.23009053e-07	1095
1.26749385e-07	1096
1.3002596e-07	1097
1.32675074e-07	1098
1.35594498e-07	1099
1.36423687e-07	1100
1.34704969e-07	1101
1.31747168e-07	1102
1.27830041e-07	1103
1.23779598e-07	1104
1.2023519e-07	1105
1.17899277e-07	1106
1.17017692e-07	1107
1.14929836e-07	1108
1.10439517e-07	1109
1.06611707e-07	1110
1.046804e-07	1111
1.02914823e-07	1112
1.01168206e-07	1113
1.00168178e-07	1114
1.00034971e-07	1115
1.00524625e-07	1116
1.00099795e-07	1117
9.85384394e-08	1118
9.85338587e-08	1119
9.99270976e-08	1120
9.89781629e-08	1121
9.48891145e-08	1122
9.06014586e-08	1123
8.83248645e-08	1124
8.62457982e-08	1125
8.17482892e-08	1126
7.64364364e-08	1127
7.26761896e-08	1128
6.958235e-08	1129
6.52998952e-08	1130
6.00022442e-08	1131
5.54970146e-08	1132
5.24007384e-08	1133
5.00513879e-08	1134
4.86469715e-08	1135
4.88021948e-08	1136
4.91036009e-08	1137
4.7354147e-08	1138
4.43154812e-08	1139
4.22524425e-08	1140
4.18111023e-08	1141
4.22803036e-08	1142
4.26420754e-08	1143
4.27604206e-08	1144
4.35168747e-08	1145
4.51958318e-08	1146
4.65283263e-08	1147
4.57688285e-08	1148
4.30301803e-08	1149
4.03835948e-08	1150
3.92312634e-08	1151
3.89307632e-08	1152
3.81689316e-08	1153
3.67715507e-08	1154
3.50012405e-08	1155
3.30819686e-08	1156
3.18614182e-08	1157
3.14342624e-08	1158
3.14945053e-08	1159
3.23424405e-08	1160
3.3151869e-08	1161
3.30247138e-08	1162
3.2746958e-08	1163
3.2765667e-08	1164
3.24968815e-08	1165
3.21701461e-08	1166
3.30869966e-08	1167
3.55958709e-08	1168
3.86509118e-08	1169
4.16846156e-08	1170
4.43479262e-08	1171
4.59106083e-08	1172
4.66700122e-08	1173
4.78071444e-08	1174
4.97737337e-08	1175
5.21812389e-08	1176
5.4734183e-08	1177
5.63503508e-08	1178
5.55951578e-08	1179
5.37927077e-08	1180
5.32635905e-08	1181
5.34901893e-08	1182
5.24273432e-08	1183
4.91616086e-08	1184
4.51110603e-08	1185
4.27873131e-08	1186
4.22740493e-08	1187
4.14635423e-08	1188
3.95617617e-08	1189
3.76596268e-08	1190
3.67230492e-08	1191
3.65580574e-08	1192
3.65833734e-08	1193
3.62301504e-08	1194
3.51276142e-08	1195
3.4052696e-08	1196
3.4232654e-08	1197
3.58936096e-08	1198
3.81308915e-08	1199
3.97187439e-08	1200
4.08059143e-08	1201
4.25644552e-08	1202
4.49025562e-08	1203
4.68556296e-08	1204
4.77991145e-08	1205
4.76396451e-08	1206
4.71547346e-08	1207
4.65485087e-08	1208
4.53076265e-08	1209
4.43540574e-08	1210
4.43659218e-08	1211
4.48100082e-08	1212
4.59503947e-08	1213
4.71659568e-08	1214
4.70849766e-08	1215
4.66224867e-08	1216
4.73178307e-08	1217
4.861444e-08	1218
4.87913676e-08	1219
4.7873833e-08	1220
4.7330676e-08	1221
4.69800667e-08	1222
4.58138646e-08	1223
4.39781601e-08	1224
4.24843613e-08	1225
4.23545139e-08	1226
4.28312521e-08	1227
4.2275521e-08	1228
4.08605438e-08	1229
3.92977729e-08	1230
3.76808498e-08	1231
3.64724559e-08	1232
3.59894024e-08	1233
3.57195252e-08	1234
3.53944209e-08	1235
3.58336766e-08	1236
3.69428901e-08	1237
3.70846079e-08	1238
3.60612847e-08	1239
3.5291295e-08	1240
3.51733107e-08	1241
3.50213879e-08	1242
3.49184035e-08	1243
3.54205928e-08	1244
3.61047165e-08	1245
3.63046129e-08	1246
3.6061802e-08	1247
3.58528317e-08	1248
3.61960287e-08	1249
3.66829629e-08	1250
