#f	PSD
0	66.2496793484626
1	68.3820051726269
2	65.8258254934999
3	61.9164158051708
4	57.3818949952979
5	53.3169932440606
6	50.9815788211957
7	50.2041143442454
8	49.5474590050582
9	48.2924586664133
10	46.7307589525301
11	45.5998414587043
12	45.2075832107462
13	45.431786133957
14	45.6074794731675
15	45.1566509839029
16	44.0969073120921
17	42.7731051886297
18	41.4278406132387
19	40.1288172581016
20	39.0347345835818
21	38.2423686582218
22	37.5015330062279
23	36.7770545202726
24	36.4649521373159
25	36.3677138550274
26	35.713152962067
27	34.3828691821589
28	33.1744880605956
29	32.5573126440434
30	32.2406839155716
31	32.4667712699372
32	33.152870113853
33	33.6318894568021
34	33.669482606553
35	33.2630194881092
36	32.5115620828935
37	31.8978739582802
38	31.6732758541323
39	31.4565169659782
40	31.0641081039611
41	30.5821303039454
42	29.954310457073
43	29.0997420675555
44	28.251743127229
45	27.700348103022
46	27.2079698199768
47	26.40432690119
48	25.4922155130782
49	25.0554206898192
50	24.9565600793517
51	24.6863825522166
52	24.4293312907694
53	24.4178826934825
54	24.3833952425883
55	24.2758309277712
56	24.1228815111759
57	23.7404195600388
58	23.2968554344315
59	23.0847575294439
60	22.866747161042
61	22.585777043025
62	22.573090184118
63	22.7578890041482
64	22.855708239124
65	22.8068415094613
66	22.6637965263009
67	22.4990358301567
68	22.3456670278536
69	22.2138321320359
70	22.0893854652993
71	21.8304753705317
72	21.334363806449
73	20.7501228788744
74	20.3108282771259
75	20.1569367453401
76	20.2793118352451
77	20.3439663190833
78	20.0424535875665
79	19.45955078194
80	19.0165502605588
81	19.1670079832275
82	19.7171491976985
83	20.1550406945803
84	20.4748094106274
85	20.8685909283792
86	21.1330086479845
87	20.9502255823498
88	20.4144409513748
89	19.9927783976932
90	19.8723530247642
91	19.7848665030368
92	19.6944019427142
93	19.7693777633898
94	19.853027866014
95	19.8245763878956
96	19.8733180942353
97	19.9711346841361
98	19.8859452281403
99	19.6597584974582
100	19.5729472609898
101	19.7735339408621
102	20.0832192241258
103	20.2882704194963
104	20.4067521071617
105	20.454948830846
106	20.2585482377426
107	19.8010492560434
108	19.373811180284
109	19.1033762238618
110	18.8778926096175
111	18.6402233756622
112	18.2680348439646
113	17.8411229831642
114	17.8328932847472
115	18.2856637037099
116	18.6828747519812
117	18.818084193449
118	19.2110740268907
119	20.1486473771839
120	20.6610885977143
121	20.0704619709387
122	18.9223834824053
123	18.3508159961003
124	18.2459678390861
125	18.025202915867
126	17.7579908414855
127	17.6635102056733
128	17.6883579399037
129	17.6939227226884
130	17.8143160713694
131	18.1230756372864
132	18.2843888264672
133	18.0765512812832
134	17.786289323925
135	17.7258994592565
136	17.8059619478705
137	17.9980250930995
138	18.285429924791
139	18.3911605494347
140	18.151423666765
141	17.8203830372166
142	17.7837347589013
143	17.8786077435462
144	17.7126680521975
145	17.4041132466742
146	17.3291288965591
147	17.5881284918819
148	18.0528951474545
149	18.376555967173
150	18.2959335812868
151	17.9630759978673
152	17.6102521767579
153	17.2352983030677
154	16.9110503458942
155	16.8154262595613
156	16.878865758652
157	16.8878167276673
158	16.7755177368095
159	16.5851374003864
160	16.3853642351743
161	16.3184183246739
162	16.4574834783548
163	16.7002456787386
164	16.9764786648514
165	17.2773084657515
166	17.4717282675682
167	17.4084929222436
168	17.1386571802888
169	16.8271523698656
170	16.6193670368957
171	16.5828978615939
172	16.5702007930385
173	16.5454367169459
174	16.7571692788643
175	17.1080792556088
176	17.235906643989
177	17.0986578727004
178	16.878070409517
179	16.7411271864855
180	16.7673310858087
181	16.9266910157593
182	17.0849252903378
183	17.0301856022707
184	16.7787867648438
185	16.6250565047775
186	16.6011698334286
187	16.5163872649572
188	16.3477991894532
189	16.0704633163556
190	15.7284165676727
191	15.6324216046085
192	15.877325257607
193	16.0952920146462
194	16.0022351686857
195	15.7484206894237
196	15.6437023100487
197	15.6357713710449
198	15.4844956270349
199	15.1299810267786
200	14.7470432178697
201	14.5715297926278
202	14.5441352122686
203	14.5294003683419
204	14.6736500112502
205	15.0409323040031
206	15.3643556806454
207	15.4720326826066
208	15.4294295385495
209	15.2509782146464
210	14.8684029780547
211	14.4148897051599
212	14.2472530528616
213	14.4351037162681
214	14.6174273558654
215	14.5977161064484
216	14.4921752792966
217	14.3405607974745
218	14.0999672099408
219	13.9950648686433
220	14.2562756036129
221	14.8296811622895
222	15.5527481018973
223	16.0281403490299
224	15.8300864537221
225	15.0801092685652
226	14.6435375243802
227	14.8716811316833
228	15.0879774568406
229	15.1386066039242
230	15.4005019574506
231	15.8459895799631
232	16.0819209694243
233	16.0596071069435
234	16.0593007334353
235	16.1667195066866
236	16.2114498150583
237	16.0812005831127
238	15.9408424494992
239	16.0662329826977
240	16.3471831088396
241	16.4802526695285
242	16.42654736415
243	16.2861835096103
244	16.1248325884033
245	16.1199603436285
246	16.3420301598082
247	16.574937897361
248	16.7531620224921
249	16.9751660629664
250	17.227189292857
251	17.4223451720602
252	17.4739453010603
253	17.4363061088035
254	17.4680750097736
255	17.4622081107232
256	17.3027402854452
257	17.1747000741904
258	17.0906968027037
259	16.9227040926731
260	16.8202406053056
261	16.8478980982591
262	16.8164447862534
263	16.6362651333602
264	16.411759743
265	16.3757020699711
266	16.568842699805
267	16.7568527201479
268	16.8485123242749
269	16.9204952087751
270	17.02010056905
271	17.1674598194118
272	17.4038499823089
273	17.7376190631428
274	18.0286496972978
275	18.0939463980899
276	17.8957762647115
277	17.6233098149875
278	17.6512158033306
279	18.0022514248003
280	18.2227566306765
281	18.1471130086293
